Val
4.677400000000000000e+04
4.677400000000000000e+04
4.677400000000000000e+04
4.677400000000000000e+04
4.677400000000000000e+04
4.677400000000000000e+04
4.677400000000000000e+04
4.703000000000000000e+04
4.677400000000000000e+04
4.677400000000000000e+04
4.677400000000000000e+04
4.677400000000000000e+04
4.677400000000000000e+04
4.677400000000000000e+04
4.677400000000000000e+04
4.677400000000000000e+04
4.677400000000000000e+04
4.677400000000000000e+04
4.677400000000000000e+04
4.677400000000000000e+04
4.677200000000000000e+04
4.677400000000000000e+04
4.677400000000000000e+04
4.677400000000000000e+04
4.651800000000000000e+04
4.677400000000000000e+04
4.677400000000000000e+04
4.651800000000000000e+04
4.677400000000000000e+04
4.677200000000000000e+04
4.677400000000000000e+04
4.677400000000000000e+04
4.677400000000000000e+04
4.651800000000000000e+04
4.677400000000000000e+04
4.677400000000000000e+04
4.651800000000000000e+04
4.677400000000000000e+04
4.677400000000000000e+04
4.677400000000000000e+04
4.651800000000000000e+04
4.677300000000000000e+04
4.677300000000000000e+04
4.677400000000000000e+04
4.651800000000000000e+04
4.651700000000000000e+04
4.677300000000000000e+04
4.651700000000000000e+04
4.651700000000000000e+04
4.677300000000000000e+04
4.677300000000000000e+04
4.651800000000000000e+04
4.651700000000000000e+04
4.651700000000000000e+04
4.651700000000000000e+04
4.626100000000000000e+04
4.651700000000000000e+04
4.626100000000000000e+04
4.651700000000000000e+04
4.677300000000000000e+04
4.651700000000000000e+04
4.677300000000000000e+04
4.626000000000000000e+04
4.651600000000000000e+04
4.651800000000000000e+04
4.626000000000000000e+04
4.626100000000000000e+04
4.626000000000000000e+04
4.626000000000000000e+04
4.626000000000000000e+04
4.677200000000000000e+04
4.626000000000000000e+04
4.626000000000000000e+04
4.626100000000000000e+04
4.626000000000000000e+04
4.626000000000000000e+04
4.626000000000000000e+04
4.626100000000000000e+04
4.626000000000000000e+04
4.651600000000000000e+04
4.626000000000000000e+04
4.626000000000000000e+04
4.626000000000000000e+04
4.651600000000000000e+04
4.626100000000000000e+04
4.677400000000000000e+04
4.677200000000000000e+04
4.626000000000000000e+04
4.600400000000000000e+04
4.626000000000000000e+04
4.626000000000000000e+04
4.626000000000000000e+04
4.626000000000000000e+04
4.626000000000000000e+04
4.626000000000000000e+04
4.626000000000000000e+04
4.626000000000000000e+04
4.626000000000000000e+04
4.600400000000000000e+04
4.626000000000000000e+04
4.626000000000000000e+04
4.626000000000000000e+04
4.651600000000000000e+04
4.626200000000000000e+04
4.626000000000000000e+04
4.626000000000000000e+04
4.626000000000000000e+04
4.626100000000000000e+04
4.626000000000000000e+04
4.626000000000000000e+04
4.626000000000000000e+04
4.626000000000000000e+04
4.626000000000000000e+04
4.626000000000000000e+04
4.626000000000000000e+04
4.625900000000000000e+04
4.626000000000000000e+04
4.600400000000000000e+04
4.626000000000000000e+04
4.626000000000000000e+04
4.626000000000000000e+04
4.626000000000000000e+04
4.626000000000000000e+04
4.625900000000000000e+04
4.626000000000000000e+04
4.626000000000000000e+04
4.626100000000000000e+04
4.626000000000000000e+04
4.626000000000000000e+04
4.600400000000000000e+04
4.626000000000000000e+04
4.626000000000000000e+04
4.626000000000000000e+04
4.626000000000000000e+04
4.625900000000000000e+04
4.626000000000000000e+04
4.626000000000000000e+04
4.626000000000000000e+04
4.626000000000000000e+04
4.626000000000000000e+04
4.626000000000000000e+04
4.626000000000000000e+04
4.626000000000000000e+04
4.626000000000000000e+04
4.626000000000000000e+04
4.625900000000000000e+04
4.600300000000000000e+04
4.626000000000000000e+04
4.626000000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600400000000000000e+04
4.625900000000000000e+04
4.625900000000000000e+04
4.600400000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600400000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.625900000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.625900000000000000e+04
4.600300000000000000e+04
4.600400000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.625900000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.549100000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.549000000000000000e+04
4.548900000000000000e+04
4.574500000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.574500000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.549000000000000000e+04
4.548900000000000000e+04
4.574500000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.574600000000000000e+04
4.574600000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.549000000000000000e+04
4.548900000000000000e+04
4.574500000000000000e+04
4.548900000000000000e+04
4.549000000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.549000000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.574500000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.523300000000000000e+04
4.549000000000000000e+04
4.548900000000000000e+04
4.574500000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.574500000000000000e+04
4.549000000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.549000000000000000e+04
4.548900000000000000e+04
4.574500000000000000e+04
4.548900000000000000e+04
4.600100000000000000e+04
4.548900000000000000e+04
4.600200000000000000e+04
4.574700000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.549000000000000000e+04
4.548900000000000000e+04
4.600100000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.574500000000000000e+04
4.549000000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.549000000000000000e+04
4.548900000000000000e+04
4.574500000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.574500000000000000e+04
4.549000000000000000e+04
4.548900000000000000e+04
4.549000000000000000e+04
4.548900000000000000e+04
4.549000000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.574500000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.549000000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.574500000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.549000000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.574500000000000000e+04
4.549000000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.549000000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.574500000000000000e+04
4.549000000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.574500000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.574500000000000000e+04
4.549000000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.549000000000000000e+04
4.548900000000000000e+04
4.574500000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.574500000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.574500000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.574500000000000000e+04
4.549000000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.549000000000000000e+04
4.549000000000000000e+04
4.549100000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600200000000000000e+04
4.574600000000000000e+04
4.574600000000000000e+04
4.574700000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.574600000000000000e+04
4.574600000000000000e+04
4.548900000000000000e+04
4.523300000000000000e+04
4.574600000000000000e+04
4.549100000000000000e+04
4.548900000000000000e+04
4.549000000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.625900000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.625900000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600400000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600400000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.625900000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.625900000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600400000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.625900000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.625900000000000000e+04
4.600400000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600400000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600400000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600400000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.600300000000000000e+04
4.574800000000000000e+04
4.574700000000000000e+04
4.574500000000000000e+04
4.574600000000000000e+04
4.574700000000000000e+04
4.574700000000000000e+04
4.600300000000000000e+04
4.574600000000000000e+04
4.574700000000000000e+04
4.574600000000000000e+04
4.600200000000000000e+04
4.574700000000000000e+04
4.600300000000000000e+04
4.574600000000000000e+04
4.600200000000000000e+04
4.574600000000000000e+04
4.574600000000000000e+04
4.600200000000000000e+04
4.600200000000000000e+04
4.574600000000000000e+04
4.574600000000000000e+04
4.574600000000000000e+04
4.574700000000000000e+04
4.574700000000000000e+04
4.574600000000000000e+04
4.600200000000000000e+04
4.574600000000000000e+04
4.600200000000000000e+04
4.600200000000000000e+04
4.600300000000000000e+04
4.574700000000000000e+04
4.600200000000000000e+04
4.574600000000000000e+04
4.574700000000000000e+04
4.574700000000000000e+04
4.574600000000000000e+04
4.600200000000000000e+04
4.574600000000000000e+04
4.574600000000000000e+04
4.600300000000000000e+04
4.600200000000000000e+04
4.574700000000000000e+04
4.600200000000000000e+04
4.600200000000000000e+04
4.574700000000000000e+04
4.574700000000000000e+04
4.574700000000000000e+04
4.600300000000000000e+04
4.574700000000000000e+04
4.574600000000000000e+04
4.600200000000000000e+04
4.600100000000000000e+04
4.574600000000000000e+04
4.574600000000000000e+04
4.574700000000000000e+04
4.574700000000000000e+04
4.574700000000000000e+04
4.600200000000000000e+04
4.600200000000000000e+04
4.574600000000000000e+04
4.574600000000000000e+04
4.600300000000000000e+04
4.600200000000000000e+04
4.600300000000000000e+04
4.600200000000000000e+04
4.600300000000000000e+04
4.600200000000000000e+04
4.574700000000000000e+04
4.574600000000000000e+04
4.600300000000000000e+04
4.574600000000000000e+04
4.600200000000000000e+04
4.600200000000000000e+04
4.600200000000000000e+04
4.574700000000000000e+04
4.574600000000000000e+04
4.574600000000000000e+04
4.600200000000000000e+04
4.574600000000000000e+04
4.574600000000000000e+04
4.600200000000000000e+04
4.600200000000000000e+04
4.600300000000000000e+04
4.574700000000000000e+04
4.574600000000000000e+04
4.574700000000000000e+04
4.574700000000000000e+04
4.574600000000000000e+04
4.600200000000000000e+04
4.574600000000000000e+04
4.600200000000000000e+04
4.600200000000000000e+04
4.600200000000000000e+04
4.574700000000000000e+04
4.574600000000000000e+04
4.574600000000000000e+04
4.574600000000000000e+04
4.549100000000000000e+04
4.574600000000000000e+04
4.600200000000000000e+04
4.574600000000000000e+04
4.574600000000000000e+04
4.574600000000000000e+04
4.600200000000000000e+04
4.574700000000000000e+04
4.574600000000000000e+04
4.574600000000000000e+04
4.574700000000000000e+04
4.574700000000000000e+04
4.574600000000000000e+04
4.600200000000000000e+04
4.574600000000000000e+04
4.574600000000000000e+04
4.574600000000000000e+04
4.600200000000000000e+04
4.574600000000000000e+04
4.574600000000000000e+04
4.574600000000000000e+04
4.574600000000000000e+04
4.574700000000000000e+04
4.574600000000000000e+04
4.600200000000000000e+04
4.574600000000000000e+04
4.574600000000000000e+04
4.574600000000000000e+04
4.600200000000000000e+04
4.574700000000000000e+04
4.574600000000000000e+04
4.574600000000000000e+04
4.574600000000000000e+04
4.600300000000000000e+04
4.548900000000000000e+04
4.549000000000000000e+04
4.574600000000000000e+04
4.600300000000000000e+04
4.600200000000000000e+04
4.600200000000000000e+04
4.574600000000000000e+04
4.574500000000000000e+04
4.574600000000000000e+04
4.600300000000000000e+04
4.574600000000000000e+04
4.574600000000000000e+04
4.574600000000000000e+04
4.600200000000000000e+04
4.574700000000000000e+04
4.574600000000000000e+04
4.574600000000000000e+04
4.574600000000000000e+04
4.574600000000000000e+04
4.549000000000000000e+04
4.574600000000000000e+04
4.574600000000000000e+04
4.574600000000000000e+04
4.574600000000000000e+04
4.574600000000000000e+04
4.574600000000000000e+04
4.574600000000000000e+04
4.574600000000000000e+04
4.574600000000000000e+04
4.574600000000000000e+04
4.548900000000000000e+04
4.574600000000000000e+04
4.574600000000000000e+04
4.574600000000000000e+04
4.574600000000000000e+04
4.600200000000000000e+04
4.574700000000000000e+04
4.574500000000000000e+04
4.574600000000000000e+04
4.574600000000000000e+04
4.574700000000000000e+04
4.574600000000000000e+04
4.574600000000000000e+04
4.549000000000000000e+04
4.574600000000000000e+04
4.574600000000000000e+04
4.574600000000000000e+04
4.574600000000000000e+04
4.574600000000000000e+04
4.574600000000000000e+04
4.574600000000000000e+04
4.574600000000000000e+04
4.574600000000000000e+04
4.574600000000000000e+04
4.574600000000000000e+04
4.574600000000000000e+04
4.574600000000000000e+04
4.574600000000000000e+04
4.574600000000000000e+04
4.574600000000000000e+04
4.574600000000000000e+04
4.574600000000000000e+04
4.574600000000000000e+04
4.574600000000000000e+04
4.574600000000000000e+04
4.574600000000000000e+04
4.574600000000000000e+04
4.574600000000000000e+04
4.574600000000000000e+04
4.574600000000000000e+04
4.574600000000000000e+04
4.574600000000000000e+04
4.574600000000000000e+04
4.574600000000000000e+04
4.574600000000000000e+04
4.574600000000000000e+04
4.574600000000000000e+04
4.574600000000000000e+04
4.574600000000000000e+04
4.574600000000000000e+04
4.574600000000000000e+04
4.574600000000000000e+04
4.574500000000000000e+04
4.574500000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.574600000000000000e+04
4.574600000000000000e+04
4.548900000000000000e+04
4.549000000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.574600000000000000e+04
4.549000000000000000e+04
4.549000000000000000e+04
4.574500000000000000e+04
4.548900000000000000e+04
4.574500000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.549000000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.549000000000000000e+04
4.574600000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.548900000000000000e+04
4.549000000000000000e+04
4.574600000000000000e+04
4.574600000000000000e+04
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
